Date,Close,SMA_50,SMA_200,Signal,Crossover,Position,Buy_Signal,Sell_Signal,Daily_Return,Strategy_Return,BuyHold_Return,Strategy_Cumulative,BuyHold_Cumulative,Strategy_Value,BuyHold_Value
2023-05-23,169.343994140625,163.13181823730469,149.82848007202148,1,0.0,1.0,False,False,-0.01515497331240967,-0.01515497331240967,-0.01515497331240967,0.894820885909416,1.3404153826652756,89482.0885909416,134041.53826652755
2023-05-24,169.62037658691406,163.51600646972656,149.8665863800049,1,0.0,1.0,False,False,0.0016320770493907233,0.0016320770493907233,0.0016320770493907233,0.8962813025406242,1.342603043847974,89628.13025406242,134260.3043847974
2023-05-25,170.75550842285156,163.91501159667968,149.910122756958,1,0.0,1.0,False,False,0.006692190282668431,0.006692190282668431,0.006692190282668431,0.902279387564024,1.3515879988914943,90227.93875640241,135158.79988914944
2023-05-26,173.1639862060547,164.3058026123047,149.94447746276856,1,0.0,1.0,False,False,0.014104832139522294,0.014104832139522294,0.014104832139522294,0.9150058868685655,1.3706519207376517,91500.58868685656,137065.19207376518
2023-05-30,175.00985717773438,164.7502685546875,149.9917462158203,1,0.0,1.0,False,False,0.010659670131889953,0.010659670131889953,0.010659670131889953,0.9247595477913219,1.3852626180783565,92475.95477913218,138526.26180783566
2023-05-31,174.96046447753906,165.14643188476563,150.02103240966798,1,0.0,1.0,False,False,-0.0002822281041299224,-0.0002822281041299224,-0.0002822281041299224,0.9244985546573726,1.3848716580359341,92449.85546573726,138487.1658035934
2023-06-01,177.76380920410156,165.56159912109376,150.05898010253907,1,0.0,1.0,False,False,0.016022732535225792,0.016022732535225792,0.016022732535225792,0.9393115477278505,1.4070610862082586,93931.15477278506,140706.10862082586
2023-06-02,178.6127471923828,166.02233123779297,150.10195854187012,1,0.0,1.0,False,False,0.004775651422425087,0.004775651422425087,0.004775651422425087,0.9437973722568573,1.413780719486048,94379.73722568573,141378.0719486048
2023-06-05,177.26040649414062,166.43433044433593,150.1307078552246,1,0.0,1.0,False,False,-0.0075713560174156536,-0.0075713560174156536,-0.0075713560174156536,0.9366515463431992,1.403076482328261,93665.15463431993,140307.64823282612
2023-06-06,176.89520263671875,166.81300201416016,150.15959625244142,1,0.0,1.0,False,False,-0.002060267516276637,-0.002060267516276637,-0.002060267516276637,0.9347217935881981,1.4001857694288684,93472.1793588198,140018.57694288684
2023-06-07,175.5231475830078,167.20307006835938,150.19454536437988,1,0.0,1.0,False,False,-0.007756315791834445,-0.007756315791834445,-0.007756315791834445,0.9274717961796181,1.3893254864339455,92747.17961796181,138932.54864339455
2023-06-08,178.23760986328125,167.65984771728515,150.2624727630615,1,0.0,1.0,False,False,0.015464981785320964,0.015464981785320964,0.015464981785320964,0.9418151306139347,1.4108113797755286,94181.51306139347,141081.13797755286
2023-06-09,178.62258911132812,168.06281616210939,150.3339956665039,1,0.0,1.0,False,False,0.0021599215134346927,0.0021599215134346927,0.0021599215134346927,0.9438493773762261,1.4138586216261042,94384.9377376226,141385.86216261043
2023-06-12,181.41598510742188,168.49030639648439,150.4180117034912,1,0.0,1.0,False,False,0.01563853715250274,0.01563853715250274,0.01563853715250274,0.9586098009306908,1.4359693022087903,95860.98009306908,143596.93022087903
2023-06-13,180.9422149658203,168.85824676513673,150.4873762512207,1,0.0,1.0,False,False,-0.0026115126587165083,-0.0026115126587165083,-0.0026115126587165083,0.9561063793007906,1.4322192501985438,95610.63793007906,143221.9250198544
2023-06-14,181.57398986816406,169.21378509521483,150.59139175415038,1,0.0,1.0,False,False,0.0034915837769704527,0.0034915837769704527,0.0034915837769704527,0.9594447048238152,1.4372199636976017,95944.47048238151,143721.99636976016
2023-06-15,183.60736083984375,169.62063690185548,150.7165789794922,1,0.0,1.0,False,False,0.011198580662109547,0.011198580662109547,0.011198580662109547,0.9701891237416186,1.4533147873902634,97018.91237416185,145331.47873902635
2023-06-16,182.53140258789062,170.04283569335936,150.8485213470459,1,0.0,1.0,False,False,-0.005860104121270249,-0.005860104121270249,-0.005860104121270249,0.9645037144591687,1.4447982114151747,96450.37144591687,144479.82114151746
2023-06-20,182.62025451660156,170.44906860351563,150.9892108154297,1,0.0,1.0,False,False,0.0004867761242790536,0.0004867761242790536,0.0004867761242790536,0.9649732118391459,1.4455015046888928,96497.32118391458,144550.15046888927
2023-06-21,181.58383178710938,170.88642181396483,151.12108283996582,1,0.0,1.0,False,False,-0.005675289043023279,-0.005675289043023279,-0.005675289043023279,0.9594967099431841,1.4372978658376583,95949.67099431841,143729.78658376582
2023-06-22,184.5845489501953,171.4080383300781,151.27852111816406,1,0.0,1.0,False,False,0.016525244200177536,0.016525244200177536,0.016525244200177536,0.9753526273842622,1.4610495640590195,97535.26273842622,146104.95640590196
2023-06-23,184.26869201660156,171.9371371459961,151.44066871643065,1,0.0,1.0,False,False,-0.0017111775356613013,-0.0017111775356613013,-0.0017111775356613013,0.973683625878934,1.458549448866514,97368.3625878934,145854.9448866514
2023-06-26,182.87692260742188,172.33076080322266,151.58883186340333,1,0.0,1.0,False,False,-0.00755293476036778,-0.00755293476036778,-0.00755293476036778,0.966329456975432,1.447533120034455,96632.94569754321,144753.3120034455
2023-06-27,185.63087463378906,172.78636322021484,151.75813430786133,1,0.0,1.0,False,False,0.015059046199497939,0.015059046199497939,0.015059046199497939,0.9808814569119608,1.4693315881643572,98088.14569119608,146933.15881643572
2023-06-28,186.8054962158203,173.26506408691407,151.9190131378174,1,0.0,1.0,False,False,0.00632772745562149,0.00632772745562149,0.00632772745562149,0.9870882074375726,1.4786291179961968,98708.82074375727,147862.91179961967
2023-06-29,187.14111328125,173.72603088378906,152.05179779052733,1,0.0,1.0,False,False,0.0017966123707726656,0.0017966123707726656,0.0017966123707726656,0.9888616223220988,1.4812856413613735,98886.16223220988,148128.56413613734
2023-06-30,191.4645233154297,174.2505969238281,152.25331451416017,1,0.0,1.0,False,False,0.023102406298514122,0.023102406298514122,0.023102406298514122,1.0117067052939919,1.515506904092259,101170.67052939918,151550.6904092259
2023-07-03,189.9740447998047,174.76467346191407,152.44015678405762,1,0.0,1.0,False,False,-0.007784619781334157,-0.007784619781334157,-0.007784619781334157,1.0038309532630518,1.503709259067914,100383.09532630518,150370.9259067914
2023-07-05,188.858642578125,175.28857696533203,152.63586608886717,1,0.0,1.0,False,False,-0.005871340070982334,-0.005871340070982334,-0.005871340070982334,0.9979371203626661,1.4948804706400414,99793.71203626662,149488.04706400415
2023-07-06,189.33241271972656,175.81584411621094,152.84214881896972,1,0.0,1.0,False,False,0.0025085965626676643,0.0025085965626676643,0.0025085965626676643,1.0004405419925664,1.498630522650288,100044.05419925664,149863.05226502882
2023-07-07,188.21702575683594,176.35155822753907,153.02428382873535,1,0.0,1.0,False,False,-0.005891156970263545,-0.005891156970263545,-0.005891156970263545,0.9945467897202727,1.489801855000927,99454.67897202726,148980.18550009272
2023-07-10,186.17376708984375,176.84660430908204,153.18431304931642,1,0.0,1.0,False,False,-0.010855865237356044,-0.010855865237356044,-0.010855865237356044,0.9837501237988243,1.473628766832674,98375.01237988244,147362.8766832674
2023-07-11,185.65060424804688,177.23951507568358,153.35734985351561,1,0.0,1.0,False,False,-0.0028100781864955904,-0.0028100781864955904,-0.0028100781864955904,0.980985709034975,1.4694877547800052,98098.5709034975,146948.77547800052
2023-07-12,187.3188018798828,177.64075256347655,153.54354202270508,1,0.0,1.0,False,False,0.008985683825769142,0.008985683825769142,0.008985683825769142,0.9898005364539612,1.4826921071302976,98980.05364539611,148269.21071302975
2023-07-13,188.07882690429688,178.05896484375,153.74488342285156,1,0.0,1.0,False,False,0.004057387815780578,0.004057387815780578,0.004057387815780578,0.9938165410906226,1.4887079640203222,99381.65410906226,148870.79640203223
2023-07-14,188.22691345214844,178.50083892822266,153.94529487609864,1,0.0,1.0,False,False,0.0007873642678923876,0.0007873642678923876,0.0007873642678923876,0.9945990367239177,1.4898801194765188,99459.90367239177,148988.0119476519
2023-07-17,191.4842987060547,179.02934936523437,154.15712928771973,1,0.0,1.0,False,False,0.017305629647560217,0.017305629647560217,0.017305629647560217,1.011811199301282,1.5156634330434422,101181.11993012819,151566.34330434422
2023-07-18,191.2276153564453,179.5854522705078,154.3771131134033,1,0.0,1.0,False,False,-0.0013404929351591433,-0.0013404929351591433,-0.0013404929351591433,1.0104548735369037,1.5136316969193684,101045.48735369036,151363.16969193684
2023-07-19,192.57994079589844,180.01522369384764,154.64001792907715,1,0.0,1.0,False,False,0.007071810402134782,0.007071810402134782,0.007071810402134782,1.0176006188224698,1.5243358132986438,101760.06188224698,152433.58132986436
2023-07-20,190.63536071777344,180.40748321533204,154.91422706604004,1,0.0,1.0,False,False,-0.010097521424549227,-0.010097521424549227,-0.010097521424549227,1.0073253747722752,1.508943799765653,100732.53747722752,150894.3799765653
2023-07-21,189.46075439453125,180.8103564453125,155.1616831970215,1,0.0,1.0,False,False,-0.006161534349239273,-0.006161534349239273,-0.006161534349239273,1.0011187048747556,1.4996463907123252,100111.87048747556,149964.63907123252
2023-07-24,190.26031494140625,181.19393188476562,155.39520484924316,1,0.0,1.0,False,False,0.0042201908750452155,0.0042201908750452155,0.0042201908750452155,1.005343616897905,1.5059751847262037,100534.3616897905,150597.51847262037
2023-07-25,191.1190185546875,181.5909359741211,155.6315463256836,1,0.0,1.0,False,False,0.004513309113073349,0.004513309113073349,0.004513309113073349,1.0098810434058205,1.5127721162514909,100988.10434058205,151277.2116251491
2023-07-26,191.98768615722656,182.0238702392578,155.8769965362549,1,0.0,1.0,False,False,0.004545165672721785,0.004545165672721785,0.004545165672721785,1.0144711200578411,1.519647916144928,101447.11200578412,151964.7916144928
2023-07-27,190.72421264648438,182.44140625,156.14236450195312,1,0.0,1.0,False,False,-0.006581013272421443,-0.006581013272421443,-0.006581013272421443,1.0077948721522523,1.5096470930393706,100779.48721522522,150964.70930393707
2023-07-28,193.30050659179688,182.91046813964843,156.4189926147461,1,0.0,1.0,False,False,0.013507954284167178,0.013507954284167178,0.013507954284167178,1.021408119213103,1.5300393369573724,102140.8119213103,153003.93369573724
2023-07-31,193.9124755859375,183.3795294189453,156.7057553100586,1,0.0,1.0,False,False,0.003165894414508541,0.003165894414508541,0.003165894414508541,1.0246417894726534,1.5348832799482242,102464.17894726533,153488.3279948224
2023-08-01,193.08334350585938,183.78541778564454,156.99151664733887,1,0.0,1.0,False,False,-0.004275805760164619,-0.004275805760164619,-0.004275805760164619,1.020260620207121,1.528320417178641,102026.0620207121,152832.0417178641
2023-08-02,190.09249877929688,184.12931732177734,157.23947845458986,1,0.0,1.0,False,False,-0.015489915765166673,-0.015489915765166673,-0.015489915765166673,1.0044568691415958,1.5046468626543597,100445.68691415958,150464.68626543597
2023-08-03,188.70068359375,184.46433319091796,157.50312980651856,1,0.0,1.0,False,False,-0.007321778578768701,-0.007321778578768701,-0.007321778578768701,0.9971024583538178,1.4936301714867655,99710.24583538178,149363.01714867656
2023-08-04,179.63926696777344,184.67023864746093,157.7016749572754,1,0.0,1.0,False,False,-0.04802005193306402,-0.04802005193306402,-0.04802005193306402,0.9492215465210817,1.4219059730831796,94922.15465210818,142190.59730831796
2023-08-07,176.5398406982422,184.8086279296875,157.8781396484375,1,0.0,1.0,False,False,-0.01725361231899969,-0.01725361231899969,-0.01725361231899969,0.9328440459525656,1.3973729586695325,93284.40459525656,139737.29586695324
2023-08-08,177.47756958007812,184.94306915283204,158.05875267028807,1,0.0,1.0,False,False,0.005311712518415446,0.005311712518415446,0.005311712518415446,0.9377990453491812,1.4047954021069926,93779.90453491813,140479.54021069926
2023-08-09,175.8883514404297,184.99755645751952,158.23372871398925,1,0.0,1.0,False,False,-0.008954473195731838,-0.008954473195731838,-0.008954473195731838,0.9294015489346191,1.3922161993333382,92940.1548934619,139221.61993333383
2023-08-10,175.67117309570312,185.0107827758789,158.38855667114257,1,0.0,1.0,False,False,-0.0012347511529217092,-0.0012347511529217092,-0.0012347511529217092,0.9282539693005449,1.390497158776095,92825.3969300545,139049.7158776095
2023-08-11,175.73048400878906,185.0261831665039,158.53297088623046,1,0.0,1.0,False,False,0.00033762462013964267,0.00033762462013964267,0.00033762462013964267,0.9285673706943232,1.390966624851132,92856.73706943232,139096.66248511322
2023-08-14,177.3811798095703,185.01853057861328,158.67144020080568,1,0.0,1.0,False,False,0.009393337815530645,0.009393337815530645,0.009393337815530645,0.937289717691734,1.4040324442484873,93728.9717691734,140403.24442484873
2023-08-15,175.39442443847656,184.95416412353515,158.81466537475586,1,0.0,1.0,False,False,-0.011200485717969944,-0.011200485717969944,-0.011200485717969944,0.9267916175951276,1.3883065989091157,92679.16175951276,138830.65989091157
2023-08-16,174.52468872070312,184.8994497680664,158.97589584350587,1,0.0,1.0,False,False,-0.0049587421068707505,-0.0049587421068707505,-0.0049587421068707505,0.9221958969766638,1.3814223445198586,92219.58969766638,138142.23445198586
2023-08-17,171.98440551757812,184.8012338256836,159.07067726135253,1,0.0,1.0,False,False,-0.01455543752431665,-0.01455543752431665,-0.01455543752431665,0.9087729322130388,1.3613151378895048,90877.29322130387,136131.51378895048
2023-08-18,172.46873474121094,184.74014556884765,159.17967140197754,1,0.0,1.0,False,False,0.0028161229047205527,0.0028161229047205527,0.0028161229047205527,0.911332148482634,1.3651487686298582,91133.2148482634,136514.8768629858
2023-08-21,173.80308532714844,184.651455078125,159.30855308532716,1,0.0,1.0,False,False,0.007736767988352655,0.007736767988352655,0.007736767988352655,0.9183829138757711,1.3757106079223327,91838.2913875771,137571.06079223327
2023-08-22,175.17698669433594,184.58254302978514,159.47191490173338,1,0.0,1.0,False,False,0.007904930827904444,0.007904930827904444,0.007904930827904444,0.9256426672834884,1.3865855051171732,92564.26672834884,138658.5505117173
2023-08-23,179.0219268798828,184.53466186523437,159.6847161102295,1,0.0,1.0,False,False,0.02194888871022682,0.02194888871022682,0.02194888871022682,0.9459594951731313,1.4170195160562036,94595.94951731313,141701.95160562036
2023-08-24,174.33685302734375,184.40255462646485,159.87542053222657,1,0.0,1.0,False,False,-0.026170391159305195,-0.026170391159305195,-0.026170391159305195,0.9212033651635916,1.3799355610406434,92120.33651635915,137993.55610406434
2023-08-25,176.54100036621094,184.3018948364258,160.0744884490967,1,0.0,1.0,False,False,0.012643037318801786,0.012643037318801786,0.012643037318801786,0.9328501736875606,1.397382137836422,93285.01736875606,139738.2137836422
2023-08-28,178.1027374267578,184.19180236816408,160.2785107421875,1,0.0,1.0,False,False,0.008846313645596515,0.008846313645596515,0.008846313645596515,0.94110245890835,1.4097438185104771,94110.245890835,140974.3818510477
2023-08-29,181.98716735839844,184.1809176635742,160.52473976135255,1,0.0,1.0,False,False,0.021810051814829867,0.021810051814829867,0.021810051814829867,0.9616279523002049,1.4404904042378268,96162.79523002049,144049.0404237827
2023-08-30,185.47630310058594,184.2380386352539,160.72936157226562,1,0.0,1.0,False,False,0.01917242733558311,0.01917242733558311,0.01917242733558311,0.9800646943395462,1.4681081018406812,98006.46943395463,146810.8101840681
2023-08-31,185.69374084472656,184.32023681640624,160.921143951416,1,0.0,1.0,False,False,0.0011723208868503754,0.0011723208868503754,0.0011723208868503754,0.9812136446511851,1.4698291956326233,98121.36446511852,146982.91956326232
2023-09-01,187.26528930664062,184.37385162353516,161.12777183532714,1,0.0,1.0,False,False,0.008463120268701774,0.008463120268701774,0.008463120268701774,0.9895177737351593,1.4822685368897113,98951.77737351593,148226.85368897114
2023-09-05,187.50253295898438,184.43852844238282,161.3269249725342,1,0.0,1.0,False,False,0.0012668853540458436,0.0012668853540458436,0.0012668853540458436,0.9907713793102724,1.4841464011898597,99077.13793102723,148414.64011898596
2023-09-06,180.79119873046875,184.39681396484374,161.4986727142334,1,0.0,1.0,False,False,-0.03579329901630557,-0.03579329901630557,-0.03579329901630557,0.9553084030738223,1.4310239052680973,95530.84030738223,143102.39052680973
